"id","parent_id","text","time","post_id","user_id"
"1","NULL","Актуальная информация. Спасибо!","2021-05-16T13:50","2","1"
"2","NULL","Добрый день! Всем удачи!","2021-05-16T14:50","2","4"
"3","NULL","Что ни делается все к лучшему.","2021-05-16T14:50","2","2"
"4","NULL","Да уж, все как обычно.","2021-05-26T14:50","3","4"
"5","NULL","Ох уж эти новости.","2021-05-20T14:50","3","6"
"6","NULL","Вот это да! Не ожидал","2021-05-20T14:50","6","4"
"7","NULL","<img src="/upload/testUserImage/6036.jpg">","2021-05-20T14:50","6","5"
"8","NULL","Не удивили.","2021-05-20T14:50","6","6"
"9","NULL","Вот это да! Не ожидал","2021-05-20T14:50","7","1"
"10","NULL","Да уж, все как обычно.","2021-05-20T14:50","7","2"
"11","NULL","<img src="/upload/testUserImage/4031.jpg">","2021-05-20T14:50","7","3"
"12","NULL","Добрый день! Всем удачи!","2021-05-20T14:50","7","4"
"13","NULL","Привет.","2021-05-20T14:50","7","5"
"14","NULL","<img src="/upload/testUserImage/2983.jpg">","2021-05-20T14:50","7","6"